Time,F1,F2,F1 + F2
0.0431000000000002,0.509041415750752,-0.951056516294958,0.254520707875376
0.0432000000000002,0.68454710592902,-0.809016994374566,0.34227355296451
0.0433000000000002,0.827080574274815,-0.587785252291936,0.413540287137408
0.0434000000000002,0.929776485888421,-0.309016994374327,0.464888242944211
0.0435000000000002,0.987688340595212,6.67912028556404E-13,0.493844170297606
0.0436000000000002,0.998026728428242,0.309016994375598,0.499013364214121
0.0437000000000002,0.960293685676809,0.587785252293039,0.480146842838404
0.0438000000000002,0.876306680043626,0.809016994375351,0.438153340021813
0.0439000000000002,0.750111069630136,0.951056516295371,0.375055534815068
0.0440000000000002,0.587785252292068,1,0.293892626146034
0.0441000000000002,0.397147890634311,0.951056516294926,0.198573945317155
0.0442000000000002,0.187381314585225,0.809016994374523,0.0936906572926124
0.0443000000000002,-0.0314107590786481,0.587785252291875,-0.015705379539324
0.0444000000000002,-0.248689887165369,0.309016994374229,-0.124344943582685
0.0445000000000003,-0.453990499740017,-7.70818260561704E-13,-0.226995249870009
0.0446000000000003,-0.637423989749105,-0.309016994375696,-0.318711994874553
0.0447000000000003,-0.790155012376028,-0.5877852522931,-0.395077506188014
0.0448000000000003,-0.904827052466253,-0.809016994375412,-0.452413526233126
0.0449000000000003,-0.975916761938869,-0.951056516295403,-0.487958380969435
0.0450000000000003,-1,-1,-0.5
0.0451000000000003,-0.975916761938624,-0.951056516294903,-0.487958380969312
0.0452000000000003,-0.904827052465773,-0.809016994374462,-0.452413526232887
0.0453000000000003,-0.790155012375329,-0.587785252291792,-0.395077506187665
0.0454000000000003,-0.637423989748238,-0.309016994374132,-0.318711994874119
0.0455000000000003,-0.453990499739014,8.453027831366E-13,-0.226995249869507
0.0456000000000003,-0.248689887164265,0.309016994375767,-0.124344943582133
0.0457000000000003,-0.031410759077523,0.587785252293183,-0.0157053795387615
0.0458000000000003,0.18738131458633,0.809016994375472,0.0936906572931652
0.0459000000000003,0.397147890635344,0.951056516295426,0.198573945317672
0.0460000000000003,0.587785252292979,1,0.293892626146489
0.0461000000000003,0.75011106963088,0.951056516294872,0.37505553481544
0.0462000000000003,0.876306680044169,0.809016994374402,0.438153340022084
0.0463000000000003,0.960293685677123,0.587785252291732,0.480146842838561
0.0464000000000003,0.998026728428313,0.309016994374061,0.499013364214156
0.0465000000000003,0.987688340595036,-9.48209015141899E-13,0.493844170297518
0.0466000000000003,0.929776485888007,-0.309016994375864,0.464888242944004
0.0467000000000003,0.827080574274183,-0.587785252293243,0.413540287137091
0.0468000000000003,0.684547105928199,-0.809016994375516,0.342273552964099
0.0469000000000003,0.509041415749783,-0.951056516295457,0.254520707874892
0.0470000000000003,0.309016994374287,-1,0.154508497187144
0.0471000000000003,0.0941083133178263,-0.951056516294848,0.0470541566589132
0.0472000000000003,-0.125333233565001,-0.809016994374358,-0.0626666167825005
0.0473000000000003,-0.338737920245963,-0.587785252291649,-0.169368960122981
0.0474000000000003,-0.535826794979596,-0.309016994373963,-0.267913397489798
0.0475000000000003,-0.707106781187058,1.0226935377168E-12,-0.353553390593529
0.0476000000000003,-0.844327925502408,0.309016994375935,-0.422163962751204
0.0477000000000003,-0.940880768954473,0.587785252293326,-0.470440384477236
0.0478000000000003,-0.992114701314571,0.809016994375577,-0.496057350657285
0.0479000000000004,-0.995561964603009,0.951056516295481,-0.497780982301505
0.0480000000000003,-0.951056516294922,1,-0.475528258147461
0.0481000000000004,-0.860742027003557,0.951056516294817,-0.430371013501778
0.0482000000000004,-0.728968627420883,0.809016994374297,-0.364484313710442
0.0483000000000004,-0.562083377851495,0.587785252291588,-0.281041688925748
0.0484000000000004,-0.368124552683953,0.309016994373892,-0.184062276341977
0.0485000000000004,-0.156434465039464,-1.1255997697221E-12,-0.0782172325197319
0.0486000000000004,0.0627905195300996,-0.309016994376033,0.0313952597650498
0.0487000000000004,0.278991106039996,-0.587785252293387,0.139495553019998
0.0488000000000004,0.481753674102413,-0.80901699437562,0.240876837051206
0.0489000000000004,0.661311865324257,-0.951056516295512,0.330655932662129
0.0490000000000004,0.809016994375428,-1,0.404508497187714
0.0491000000000004,0.917754625684305,-0.951056516294794,0.458877312842152
0.0492000000000004,0.982287250728843,-0.809016994374253,0.491143625364422
0.0493000000000004,0.999506560365705,-0.587785252291505,0.499753280182853
0.0494000000000004,0.968583161128424,-0.309016994373794,0.484291580564212
0.0495000000000004,0.891006524187984,1.20008429229699E-12,0.445503262093992
0.0496000000000004,0.770513242775243,0.309016994376104,0.385256621387621
0.0497000000000004,0.612907053652302,0.58778525229347,0.306453526826151
0.0498000000000004,0.42577929156429,0.809016994375681,0.212889645782145
0.0499000000000004,0.218143241395687,0.951056516295535,0.109071620697844
0.0500000000000004,-8.73234014866708E-13,1,-4.36617007433354E-13
0.0501000000000004,-0.218143241397406,0.951056516294762,-0.109071620698703
0.0502000000000004,-0.425779291565883,0.809016994374193,-0.212889645782941
0.0503000000000004,-0.612907053653682,0.587785252291445,-0.306453526826841
0.0504000000000004,-0.770513242776365,0.309016994373723,-0.385256621388183
0.0505000000000004,-0.891006524188783,-1.30299052430229E-12,-0.445503262094392
0.0506000000000004,-0.968583161128858,-0.309016994376202,-0.484291580564429
0.0507000000000004,-0.999506560365761,-0.58778525229353,-0.49975328018288
0.0508000000000004,-0.982287250728514,-0.809016994375725,-0.491143625364257
0.0509000000000004,-0.917754625683611,-0.951056516295567,-0.458877312841806
0.0510000000000004,-0.809016994374393,-1,-0.404508497187197
0.0511000000000004,-0.661311865322937,-0.951056516294739,-0.330655932661468
0.0512000000000004,-0.481753674100882,-0.809016994374149,-0.240876837050441
0.0513000000000004,-0.278991106038306,-0.587785252291362,-0.139495553019153
0.0514000000000004,-0.0627905195283565,-0.309016994373625,-0.0313952597641783
0.0515000000000005,0.156434465041189,1.37747504687719E-12,0.0782172325205944
0.0516000000000005,0.36812455268559,0.309016994376273,0.184062276342795
0.0517000000000005,0.56208337785294,0.587785252293613,0.28104168892647
0.0518000000000005,0.728968627422089,0.809016994375785,0.364484313711044
0.0519000000000005,0.860742027004453,0.951056516295599,0.430371013502226
0.0520000000000005,0.951056516295462,1,0.475528258147731
0.0521000000000005,0.995561964603175,0.951056516294707,0.497780982301588
0.0522000000000005,0.99211470131435,0.809016994374089,0.496057350657175
0.0523000000000005,0.940880768953881,0.587785252291278,0.470440384476941
0.0524000000000005,0.844327925501464,0.309016994373555,0.422163962750732
0.0525000000000005,0.707106781185813,-1.48038127888249E-12,0.353553390592906
0.0526000000000005,0.535826794978122,-0.309016994376371,0.267913397489061
0.0527000000000005,0.338737920244306,-0.587785252293697,0.169368960122153
0.0528000000000005,0.125333233563254,-0.809016994375829,0.0626666167816271
0.0529000000000005,-0.0941083133195651,-0.951056516295622,-0.0470541566597825
0.0530000000000005,-0.309016994375962,-1,-0.154508497187981
0.0531000000000005,-0.509041415751299,-0.951056516294675,-0.254520707875649
0.0532000000000005,-0.684547105929472,-0.809016994374045,-0.342273552964736
0.0533000000000005,-0.827080574275172,-0.587785252291218,-0.413540287137586
0.0534000000000005,-0.929776485888655,-0.309016994373457,-0.464888242944328
0.0535000000000005,-0.987688340595309,1.58328751088779E-12,-0.493844170297654
0.0536000000000005,-0.998026728428202,0.309016994376441,-0.499013364214101
0.0537000000000005,-0.960293685676631,0.587785252293757,-0.480146842838316
0.0538000000000005,-0.876306680043327,0.809016994375889,-0.438153340021664
0.0539000000000005,-0.750111069629716,0.951056516295654,-0.375055534814858
0.0540000000000005,-0.587785252291566,1,-0.293892626145783
0.0541000000000005,-0.397147890633741,0.951056516294652,-0.198573945316871
0.0542000000000005,-0.187381314584601,0.809016994373984,-0.0936906572923005
0.0543000000000005,0.0314107590792686,0.587785252291135,0.0157053795396343
0.0544000000000005,0.248689887165971,0.309016994373386,0.124344943582985
0.0545000000000005,0.453990499740583,-1.65777203346268E-12,0.226995249870292
0.0546000000000005,0.637423989749584,-0.309016994376539,0.318711994874792
0.0547000000000005,0.790155012376408,-0.58778525229384,0.395077506188204
0.0548000000000005,0.904827052466523,-0.809016994375933,0.452413526233262
0.0549000000000005,0.975916761939005,-0.951056516295677,0.487958380969502
0.0550000000000006,1,-1,0.5
0.0551000000000006,0.975916761938485,-0.95105651629462,0.487958380969243
0.0552000000000006,0.904827052465509,-0.809016994373941,0.452413526232755
0.0553000000000006,0.790155012374949,-0.587785252291075,0.395077506187474
0.0554000000000006,0.637423989747749,-0.309016994373288,0.318711994873874
0.0555000000000006,0.453990499738461,1.76067826546798E-12,0.226995249869231
0.0556000000000006,0.248689887163664,0.30901699437661,0.124344943581832
0.0557000000000006,0.0314107590768883,0.5877852522939,0.0157053795384441
0.0558000000000006,-0.18738131458694,0.809016994375994,-0.0936906572934702
0.0559000000000006,-0.397147890635927,0.951056516295709,-0.198573945317963
0.0560000000000006,-0.587785252293492,1,-0.293892626146746
0.0561000000000006,-0.750111069631291,0.951056516294597,-0.375055534815645
0.0562000000000006,-0.876306680044475,0.80901699437388,-0.438153340022237
0.0563000000000006,-0.9602936856773,0.587785252290991,-0.48014684283865
0.0564000000000006,-0.998026728428352,0.309016994373217,-0.499013364214176
0.0565000000000006,-0.987688340594936,-1.83516278804288E-12,-0.493844170297468
0.0566000000000006,-0.929776485887773,-0.309016994376708,-0.464888242943887
0.0567000000000006,-0.827080574273834,-0.587785252293984,-0.413540287136917
0.0568000000000006,-0.684547105927736,-0.809016994376038,-0.342273552963868
0.0569000000000006,-0.509041415749249,-0.951056516295732,-0.254520707874625
0.0570000000000006,-0.309016994373697,-1,-0.154508497186848
0.0571000000000006,-0.0941083133171941,-0.951056516294566,-0.047054156658597
0.0572000000000006,0.125333233565617,-0.809016994373836,0.0626666167828085
0.0573000000000006,0.338737920246547,-0.587785252290931,0.169368960123273
0.0574000000000006,0.535826794980133,-0.309016994373119,0.267913397490066
0.0575000000000006,0.707106781187497,1.93806902004818E-12,0.353553390593748
0.0576000000000006,0.84432792550274,0.309016994376779,0.42216396275137
0.0577000000000006,0.940880768954688,0.587785252294044,0.470440384477344
0.0578000000000006,0.992114701314648,0.809016994376098,0.496057350657324
0.0579000000000006,0.995561964602951,0.951056516295763,0.497780982301475
0.0580000000000006,0.951056516294726,1,0.475528258147363
0.0581000000000006,0.860742027003241,0.951056516294543,0.43037101350162
0.0582000000000006,0.728968627420458,0.809016994373776,0.364484313710229
0.0583000000000006,0.562083377850982,0.587785252290848,0.281041688925491
0.0584000000000007,0.368124552683363,0.309016994373049,0.184062276341681
0.0585000000000006,0.156434465038837,-2.01255354262307E-12,0.0782172325194183
0.0586000000000007,-0.0627905195307192,-0.309016994376877,-0.0313952597653596
0.0587000000000007,-0.278991106040606,-0.587785252294127,-0.139495553020303
0.0588000000000007,-0.481753674102969,-0.809016994376142,-0.240876837051485
0.0589000000000007,-0.661311865324723,-0.951056516295786,-0.330655932662361
0.0590000000000007,-0.809016994375802,-1,-0.404508497187901
0.0591000000000007,-0.917754625684557,-0.951056516294511,-0.458877312842279
0.0592000000000007,-0.98228725072896,-0.809016994373715,-0.49114362536448
0.0593000000000007,-0.999506560365685,-0.587785252290787,-0.499753280182843
0.0594000000000007,-0.968583161128266,-0.309016994372951,-0.484291580564133
0.0595000000000007,-0.891006524187702,2.11545977462837E-12,-0.445503262093851
0.0596000000000007,-0.770513242774838,0.309016994376975,-0.385256621387419
0.0597000000000007,-0.6129070536518,0.587785252294187,-0.3064535268259
0.0598000000000007,-0.425779291563728,0.809016994376202,-0.212889645781864
0.0599000000000007,-0.218143241395068,0.951056516295818,-0.109071620697534
0.0600000000000007,1.50831251061259E-12,1,7.54156255306297E-13
0.0601000000000007,0.218143241398012,0.951056516294488,0.109071620699006
0.0602000000000007,0.425779291566458,0.809016994373672,0.212889645783229
0.0603000000000007,0.612907053654183,0.587785252290704,0.306453526827092
0.0604000000000007,0.770513242776761,0.309016994372853,0.38525662138838
0.0605000000000007,0.891006524189072,-2.18994429720327E-12,0.445503262094536
0.0606000000000007,0.968583161129016,-0.309016994377045,0.484291580564508
0.0607000000000007,0.99950656036578,-0.587785252294271,0.49975328018289
0.0608000000000007,0.9822872507284,-0.809016994376263,0.4911436253642
0.0609000000000007,0.917754625683359,-0.951056516295841,0.45887731284168
0.0610000000000007,0.809016994374029,-1,0.404508497187014
0.0611000000000007,0.661311865322482,-0.951056516294456,0.330655932661241
0.0612000000000007,0.481753674100326,-0.809016994373611,0.240876837050163
0.0613000000000007,0.278991106037709,-0.587785252290644,0.139495553018855
0.0614000000000007,0.0627905195277369,-0.309016994372782,0.0313952597638684
0.0615000000000007,-0.156434465041816,2.29285052920857E-12,-0.078217232520908
0.0616000000000007,-0.368124552686167,0.309016994377143,-0.184062276343084
0.0617000000000007,-0.562083377853453,0.587785252294331,-0.281041688926726
0.0618000000000007,-0.728968627422523,0.809016994376307,-0.364484313711262
0.0619000000000007,-0.860742027004769,0.951056516295873,-0.430371013502384
0.0620000000000008,-0.951056516295654,1,-0.475528258147827
0.0621000000000008,-0.995561964603235,0.951056516294433,-0.497780982301617
0.0622000000000008,-0.992114701314272,0.809016994373567,-0.496057350657136
0.0623000000000008,-0.940880768953671,0.587785252290561,-0.470440384476835
0.0624000000000008,-0.844327925501124,0.309016994372684,-0.422163962750562
0.0625000000000008,-0.707106781185374,-2.36733505178346E-12,-0.353553390592687
0.0626000000000008,-0.535826794977598,-0.309016994377214,-0.267913397488799
0.0627000000000008,-0.338737920243708,-0.587785252294414,-0.169368960121854
0.0628000000000008,-0.125333233562638,-0.809016994376367,-0.0626666167813191
0.0629000000000008,0.0941083133201832,-0.951056516295896,0.0470541566600916
0.0630000000000008,0.309016994376566,-1,0.154508497188283
0.0631000000000008,0.509041415751833,-0.951056516294401,0.254520707875917
0.0632000000000008,0.684547105929925,-0.809016994373507,0.342273552964962
0.0633000000000008,0.827080574275529,-0.5877852522905,0.413540287137765
0.0634000000000008,0.929776485888884,-0.309016994372613,0.464888242944442
0.0635000000000008,0.987688340595406,2.47024128378876E-12,0.493844170297703
0.0636000000000008,0.998026728428162,0.309016994377312,0.499013364214081
0.0637000000000008,0.960293685676458,0.587785252294474,0.480146842838229
0.0638000000000008,0.876306680043028,0.809016994376411,0.438153340021514
0.0639000000000008,0.750111069629296,0.951056516295928,0.375055534814648
0.0640000000000008,0.587785252291052,1,0.293892626145526
0.0641000000000008,0.397147890633171,0.951056516294378,0.198573945316586
0.0642000000000008,0.187381314583977,0.809016994373463,0.0936906572919886
0.0643000000000008,-0.0314107590799034,0.587785252290417,-0.0157053795399517
0.0644000000000008,-0.248689887166572,0.309016994372515,-0.124344943583286
0.0645000000000008,-0.453990499741149,-2.54472580636366E-12,-0.226995249870575
0.0646000000000008,-0.637423989750073,-0.309016994377383,-0.318711994875037
0.0647000000000008,-0.790155012376789,-0.587785252294558,-0.395077506188394
0.0648000000000008,-0.904827052466793,-0.809016994376471,-0.452413526233397
0.0649000000000008,-0.975916761939143,-0.951056516295951,-0.487958380969572
0.0650000000000008,-1,-1,-0.5
0.0651000000000008,-0.975916761938347,-0.951056516294346,-0.487958380969173
0.0652000000000008,-0.904827052465239,-0.809016994373403,-0.452413526232619
0.0653000000000008,-0.790155012374568,-0.587785252290357,-0.395077506187284
0.0654000000000008,-0.637423989747259,-0.309016994372445,-0.31871199487363
0.0655000000000009,-0.453990499737895,2.64763203836896E-12,-0.226995249868948
0.0656000000000009,-0.248689887163063,0.309016994377481,-0.124344943581531
0.0657000000000009,-0.0314107590762535,0.587785252294618,-0.0157053795381268
0.0658000000000009,0.187381314587564,0.809016994376515,0.0936906572937821
0.0659000000000009,0.397147890636496,0.951056516295983,0.198573945318248
0.0660000000000009,0.587785252294006,1,0.293892626147003
0.0661000000000009,0.750111069631711,0.951056516294323,0.375055534815855
0.0662000000000009,0.876306680044774,0.809016994373359,0.438153340022387
0.0663000000000009,0.960293685677469,0.587785252290274,0.480146842838735
0.0664000000000009,0.998026728428392,0.309016994372347,0.499013364214196
0.0665000000000009,0.987688340594839,-2.75053827037426E-12,0.49384417029742
0.0666000000000009,0.92977648588755,-0.309016994377551,0.464888242943775
0.0667000000000009,0.827080574273477,-0.587785252294701,0.413540287136738
0.0668000000000009,0.684547105927283,-0.809016994376576,0.342273552963642
0.0669000000000009,0.509041415748715,-0.951056516296014,0.254520707874357
0.0670000000000009,0.309016994373093,-1,0.154508497186546
0.0671000000000009,0.094108313316576,-0.951056516294292,0.047054156658288
0.0672000000000009,-0.125333233566233,-0.809016994373298,-0.0626666167831164
0.0673000000000009,-0.338737920247144,-0.587785252290191,-0.169368960123572
0.0674000000000009,-0.535826794980657,-0.309016994372276,-0.267913397490328
0.0675000000000009,-0.707106781187936,2.82502279294915E-12,-0.353553390593968
0.0676000000000009,-0.844327925503081,0.309016994377649,-0.42216396275154
0.0677000000000009,-0.940880768954898,0.587785252294785,-0.470440384477449
0.0678000000000009,-0.992114701314726,0.809016994376619,-0.496057350657363
0.0679000000000009,-0.995561964602891,0.951056516296037,-0.497780982301445
0.0680000000000009,-0.951056516294534,1,-0.475528258147267
0.0681000000000009,-0.860742027002924,0.95105651629426,-0.430371013501462
0.0682000000000009,-0.728968627420024,0.809016994373255,-0.364484313710012
0.0683000000000009,-0.562083377850456,0.58778525229013,-0.281041688925228
0.0684000000000009,-0.368124552682799,0.309016994372178,-0.184062276341399
0.0685000000000009,-0.156434465038209,-2.92792902495445E-12,-0.0782172325191047
0.0686000000000009,0.062790519531353,-0.30901699437772,0.0313952597656765
0.0687000000000009,0.278991106041189,-0.587785252294845,0.139495553020594
0.0688000000000009,0.481753674103526,-0.80901699437668,0.240876837051763
0.068900000000001,0.661311865325199,-0.951056516296069,0.3306559326626
0.0690000000000009,0.809016994376158,-1,0.404508497188079
0.069100000000001,0.917754625684809,-0.951056516294237,0.458877312842405
0.069200000000001,0.982287250729079,-0.809016994373194,0.491143625364539
0.069300000000001,0.999506560365666,-0.587785252290047,0.499753280182833
0.069400000000001,0.968583161128108,-0.309016994372107,0.484291580564054
0.069500000000001,0.891006524187414,3.00241354752935E-12,0.445503262093707
0.069600000000001,0.770513242774452,0.309016994377818,0.385256621387226
0.069700000000001,0.612907053651298,0.587785252294928,0.306453526825649
0.069800000000001,0.425779291563153,0.809016994376724,0.212889645781577
0.069900000000001,0.218143241394476,0.951056516296092,0.109071620697238
0.070000000000001,-2.14339100635848E-12,1,-1.07169550317924E-12
0.070100000000001,-0.218143241398631,0.951056516294205,-0.109071620699316
0.070200000000001,-0.425779291567007,0.80901699437315,-0.212889645783503
0.070300000000001,-0.612907053654685,0.587785252289987,-0.306453526827343
0.070400000000001,-0.770513242777166,0.309016994372009,-0.385256621388583
0.070500000000001,-0.891006524189347,-3.10531977953465E-12,-0.445503262094674
0.070600000000001,-0.968583161129174,-0.309016994377889,-0.484291580564587
0.070700000000001,-0.9995065603658,-0.587785252294988,-0.4997532801829
0.070800000000001,-0.982287250728281,-0.809016994376784,-0.49114362536414
0.070900000000001,-0.917754625683107,-0.951056516296124,-0.458877312841553
0.071000000000001,-0.809016994373655,-1,-0.404508497186828
0.071100000000001,-0.661311865322005,-0.951056516294182,-0.330655932661003
0.071200000000001,-0.481753674099769,-0.80901699437309,-0.240876837049885
0.071300000000001,-0.2789911060371,-0.587785252289903,-0.13949555301855
0.071400000000001,-0.0627905195271031,-0.309016994371938,-0.0313952597635515
0.071500000000001,0.156434465042443,3.17980430210955E-12,0.0782172325212217
0.071600000000001,0.368124552686758,0.309016994377987,0.184062276343379
0.071700000000001,0.562083377853978,0.587785252295071,0.281041688926989
0.071800000000001,0.728968627422939,0.809016994376828,0.364484313711469
0.071900000000001,0.860742027005092,0.951056516296147,0.430371013502546
0.072000000000001,0.95105651629585,1,0.475528258147925
0.072100000000001,0.995561964603292,0.95105651629415,0.497780982301646
0.072200000000001,0.992114701314193,0.809016994373046,0.496057350657096
0.072300000000001,0.940880768953456,0.587785252289843,0.470440384476728
0.072400000000001,0.844327925500799,0.309016994371841,0.422163962750399
0.0725000000000011,0.707106781184925,-3.28271053411485E-12,0.353553390592462
0.0726000000000011,0.535826794977061,-0.309016994378058,0.267913397488531
0.0727000000000011,0.338737920243138,-0.587785252295132,0.169368960121569
0.0728000000000011,0.125333233562008,-0.809016994376889,0.062666616781004
0.0729000000000011,-0.0941083133208154,-0.951056516296179,-0.0470541566604077
0.0730000000000011,-0.309016994377143,-1,-0.154508497188571
0.0731000000000011,-0.50904141575238,-0.951056516294127,-0.25452070787619
0.0732000000000011,-0.684547105930388,-0.809016994372985,-0.342273552965194
0.0733000000000011,-0.82708057427587,-0.58778525228976,-0.413540287137935
0.0734000000000011,-0.929776485889118,-0.30901699437177,-0.464888242944559
0.0735000000000011,-0.987688340595505,3.35719505668974E-12,-0.493844170297753
0.0736000000000011,-0.998026728428124,0.309016994378155,-0.499013364214062
0.0737000000000011,-0.960293685676281,0.587785252295215,-0.480146842838141
0.0738000000000011,-0.876306680042722,0.809016994376949,-0.438153340021361
0.0739000000000011,-0.750111069628895,0.951056516296202,-0.375055534814447
0.0740000000000011,-0.587785252290538,1,-0.293892626145269
0.0741000000000011,-0.397147890632588,0.951056516294095,-0.198573945316294
0.0742000000000011,-0.187381314583381,0.809016994372925,-0.0936906572916906
0.0743000000000011,0.0314107590805382,0.5877852522897,0.0157053795402691
0.0744000000000011,0.248689887167187,0.309016994371672,0.124344943583594
0.0745000000000011,0.45399049974169,-3.46010128869504E-12,0.226995249870845
0.0746000000000011,0.637423989750562,-0.309016994378253,0.318711994875281
0.0747000000000011,0.790155012377178,-0.587785252295275,0.395077506188589
0.0748000000000011,0.904827052467052,-0.809016994376993,0.452413526233526
0.0749000000000011,0.975916761939282,-0.951056516296234,0.487958380969641
0.0750000000000011,1,-1,0.5
0.0751000000000011,0.975916761938214,-0.951056516294072,0.487958380969107
0.0752000000000011,0.904827052464968,-0.809016994372881,0.452413526232484
0.0753000000000011,0.790155012374179,-0.587785252289616,0.395077506187089
0.0754000000000011,0.637423989746792,-0.309016994371574,0.318711994873396
0.0755000000000011,0.45399049973733,3.53458581126994E-12,0.226995249868665
0.0756000000000011,0.248689887162447,0.309016994378324,0.124344943581224
0.0757000000000011,0.0314107590756472,0.587785252295358,0.0157053795378236
0.0758000000000011,-0.187381314588188,0.809016994377053,-0.093690657294094
0.0759000000000011,-0.397147890637079,0.951056516296257,-0.19857394531854
0.0760000000000012,-0.587785252294497,1,-0.293892626147249
0.0761000000000012,-0.750111069632131,0.95105651629404,-0.375055534816065
0.0762000000000012,-0.87630668004508,0.809016994372821,-0.43815334002254
0.0763000000000012,-0.960293685677646,0.587785252289556,-0.480146842838823
0.0764000000000012,-0.998026728428431,0.309016994371503,-0.499013364214216
0.0765000000000012,-0.98768834059474,-3.63749204327524E-12,-0.49384417029737
0.0766000000000012,-0.929776485887316,-0.309016994378422,-0.464888242943658
0.0767000000000012,-0.82708057427312,-0.587785252295419,-0.41354028713656
0.0768000000000012,-0.684547105926821,-0.809016994377097,-0.34227355296341
0.0769000000000012,-0.509041415748168,-0.951056516296289,-0.254520707874084
0.0770000000000012,-0.309016994372489,-1,-0.154508497186244
0.0771000000000012,-0.0941083133159437,-0.951056516294017,-0.0470541566579719
0.0772000000000012,0.125333233566863,-0.809016994372777,0.0626666167834315
0.0773000000000012,0.338737920247715,-0.587785252289473,0.169368960123858
0.0774000000000012,0.535826794981193,-0.309016994371405,0.267913397490596
0.0775000000000012,0.707106781188385,3.71197656585013E-12,0.353553390594192
0.0776000000000012,0.844327925503406,0.309016994378493,0.422163962751703
0.0777000000000012,0.940880768955113,0.587785252295502,0.470440384477557
0.0778000000000012,0.992114701314806,0.809016994377157,0.496057350657403
0.0779000000000012,0.995561964602834,0.951056516296312,0.497780982301417
0.0780000000000012,0.951056516294338,1,0.475528258147169
0.0781000000000012,0.860742027002601,0.951056516293986,0.430371013501301
0.0782000000000012,0.728968627419608,0.809016994372717,0.364484313709804
0.0783000000000012,0.562083377849931,0.587785252289413,0.281041688924965
0.0784000000000012,0.368124552682208,0.309016994371334,0.184062276341104
0.0785000000000012,0.15643446503761,-3.81488279785543E-12,0.0782172325188051
0.0786000000000012,-0.0627905195319868,-0.309016994378591,-0.0313952597659934
0.0787000000000012,-0.278991106041799,-0.587785252295562,-0.139495553020899
0.0788000000000012,-0.481753674104057,-0.809016994377201,-0.240876837052029
0.0789000000000012,-0.661311865325676,-0.951056516296343,-0.330655932662838
0.0790000000000012,-0.809016994376531,-1,-0.404508497188266
0.0791000000000012,-0.91775462568505,-0.951056516293963,-0.458877312842525
0.0792000000000012,-0.982287250729198,-0.809016994372673,-0.491143625364599
0.0793000000000012,-0.999506560365646,-0.587785252289329,-0.499753280182823
0.0794000000000013,-0.968583161127957,-0.309016994371237,-0.484291580563978
0.0795000000000012,-0.891006524187125,3.88936732043033E-12,-0.445503262093563
0.0796000000000013,-0.770513242774047,0.309016994378662,-0.385256621387023
0.0797000000000013,-0.612907053650819,0.587785252295646,-0.306453526825409
0.0798000000000013,-0.425779291562579,0.809016994377262,-0.212889645781289
0.0799000000000013,-0.218143241393856,0.951056516296366,-0.109071620696928
0.0800000000000013,2.75004779267396E-12,1,1.37502389633698E-12
0.0801000000000013,0.218143241399251,0.951056516293931,0.109071620699626
0.0802000000000013,0.425779291567581,0.809016994372612,0.212889645783791
0.0803000000000013,0.612907053655165,0.587785252289269,0.306453526827582
0.0804000000000013,0.770513242777571,0.309016994371166,0.385256621388785
0.0805000000000013,0.891006524189635,-3.99227355243563E-12,0.445503262094818
0.0806000000000013,0.968583161129325,-0.30901699437876,0.484291580564662
0.0807000000000013,0.99950656036582,-0.587785252295706,0.49975328018291
0.0808000000000013,0.982287250728162,-0.809016994377305,0.491143625364081
0.0809000000000013,0.917754625682866,-0.951056516296398,0.458877312841433
0.0810000000000013,0.809016994373282,-1,0.404508497186641
0.0811000000000013,0.661311865321529,-0.951056516293899,0.330655932660764
0.0812000000000013,0.481753674099238,-0.809016994372568,0.240876837049619
0.0813000000000013,0.27899110603649,-0.587785252289186,0.139495553018245
0.0814000000000013,0.0627905195264693,-0.309016994371068,0.0313952597632346
0.0815000000000013,-0.156434465043043,4.06675807501052E-12,-0.0782172325215213
0.0816000000000013,-0.368124552687348,0.309016994378857,-0.184062276343674
0.0817000000000013,-0.562083377854504,0.587785252295789,-0.281041688927252
0.0818000000000013,-0.728968627423373,0.809016994377349,-0.364484313711687
0.0819000000000013,-0.860742027005415,0.95105651629643,-0.430371013502708
0.0820000000000013,-0.951056516296046,1,-0.475528258148023
0.0821000000000013,-0.995561964603352,0.951056516293867,-0.497780982301676
0.0822000000000013,-0.992114701314113,0.809016994372508,-0.496057350657057
0.0823000000000013,-0.94088076895324,0.587785252289126,-0.47044038447662
0.0824000000000013,-0.844327925500459,0.30901699437097,-0.422163962750229
0.0825000000000013,-0.707106781184476,-4.16966430701582E-12,-0.353553390592238
0.0826000000000013,-0.535826794976525,-0.309016994378901,-0.267913397488263
0.0827000000000013,-0.33873792024254,-0.587785252295872,-0.16936896012127
0.0828000000000013,-0.125333233561406,-0.80901699437741,-0.0626666167807031
0.0829000000000013,0.0941083133214477,-0.951056516296462,0.0470541566607238
0.0830000000000014,0.309016994377747,-1,0.154508497188873
0.0831000000000014,0.509041415752902,-0.951056516293853,0.254520707876451
0.0832000000000014,0.684547105930851,-0.809016994372448,0.342273552965425
0.0833000000000014,0.827080574276227,-0.587785252289042,0.413540287138114
0.0834000000000014,0.929776485889341,-0.309016994370926,0.46488824294467
0.0835000000000014,0.987688340595605,4.27257053902112E-12,0.493844170297802
0.0836000000000014,0.998026728428084,0.309016994378999,0.499013364214042
0.0837000000000014,0.960293685676112,0.587785252295956,0.480146842838056
0.0838000000000014,0.876306680042416,0.80901699437747,0.438153340021208
